"accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","time"
"-0.4331008906","4.2903309218","-8.104490146199998","30.3","-26.900000000000002","44.300000000000004","0.8671875","-0.3828125","0.453125","22.901121538109408","52.18472902644873","2019-09-21 01:25:12.747547"
"-0.4354937131999999","4.2975093896","-8.0949188558","30.700000000000003","-27.200000000000003","45.1","0.859375","-0.265625","0.4296875","22.87174792095827","52.166414846695055","2019-09-21 01:25:23.190831"
"-0.4474578262","4.2927237444","-8.0805619202","30.5","-26.8","44.1","0.3125","-0.265625","0.5546875","22.901121538109408","52.187781389741005","2019-09-21 01:25:33.659431"
"-0.430708068","4.2855452766","-8.111668614","29.0","-28.200000000000003","44.800000000000004","0.4765625","-0.140625","0.6171875","22.87174792095827","52.178624299864175","2019-09-21 01:25:44.107085"
