"accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","t","h","<module 'time' (built-in)>"
"-0.430708068","4.283152454","-8.0949188558","30.5","-27.5","44.900000000000006","0.625","-0.3359375","0.4375","22.901121538109408","52.18320284480259","2019-09-21 01:24:10.100234"
"-0.4283152454","4.3046878574","-8.082954742799998","30.5","-26.6","42.800000000000004","0.4921875","-0.3515625","0.3671875","22.901121538109408","52.166414846695055","2019-09-21 01:24:20.494514"
"-0.44267218099999994","4.2759739861999995","-8.1092757914","29.200000000000003","-27.8","43.800000000000004","0.4921875","-0.3046875","0.203125","22.87174792095827","52.16183630175664","2019-09-21 01:24:30.901792"
"-0.44027935839999993","4.302295034799999","-8.104490146199998","29.400000000000002","-27.3","44.0","0.2421875","-0.5","0.484375","22.901121538109408","52.15725775681822","2019-09-21 01:24:41.314050"
"-0.4450650036","4.259224228","-8.087740388","30.5","-27.200000000000003","46.1","0.3828125","-0.171875","0.2109375","22.887769893949795","52.12062939731087","2019-09-21 01:24:51.724713"
